3	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'dev.railroadide.railroad.switchboard.cache.MetadataCacheEntry'	src\main\java\dev\railroadide\railroad\switchboard\cache\impl\JsonCacheManager.java:60:38 | src\main\java\dev\railroadide\railroad\switchboard\cache\impl\JsonCacheManager.java:125:46 | src\main\java\dev\railroadide\railroad\switchboard\cache\impl\SqlCacheManager.java:155:42
3	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'boolean'	src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\JavaApplicationRunConfigurationData.java:99:9 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\ShellScriptRunConfigurationData.java:122:9 | src\main\java\dev\railroadide\railroad\ide\ui\JsonCodeEditorPane.java:82:24
3	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'dev.railroadide.railroad.form.UpdatableObjectProperty' to 'javafx.scene.Node'	src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:680:13 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\ForgeProjectOnboarding.java:666:13 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\NeoforgeProjectOnboarding.java:666:13
3	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'dev.railroadide.railroad.ide.sst.impl.java.JavaSyntaxParser.ParseResult' to 'dev.railroadide.railroad.ide.sst.impl.java.JavaSyntaxParser$ParseResult'	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSyntaxAssertions.java:14:37 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSyntaxAssertions.java:24:37 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSyntaxParserTest.java:51:37
3	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'dev.railroadide.railroad.settings.Setting' to 'java.lang.String'	src\main\java\dev\railroadide\railroad\ide\ui\codeeditor\TextEditorPane.java:188:15 | src\main\java\dev\railroadide\railroad\ide\ui\setup\TerminalFactory.java:199:19 | src\main\java\dev\railroadide\railroad\ide\ui\setup\TerminalFactory.java:205:19
3	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'org.fxmisc.richtext.model.PlainTextChange' to 'java.lang.String'	src\main\java\dev\railroadide\railroad\ide\ui\codeeditor\CodeEditorPane.java:559:15 | src\main\java\dev\railroadide\railroad\ide\ui\codeeditor\TextEditorPane.java:432:15 | src\main\java\dev\railroadide\railroad\ide\ui\codeeditor\TextEditorPane.java:433:15
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'dev.railroadide.railroad.project.creation.mixin.MixinConfig'	src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\RenameMixinsStep.java:39:20 | src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\RenameMixinsStep.java:51:24
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'dev.railroadide.railroad.ide.language.index.ProjectLanguageIndexer' to 'I'	src\main\java\dev\railroadide\railroad\ide\language\index\ProjectLanguageIndexService.java:180:10 | src\main\java\dev\railroadide\railroad\ide\language\index\ProjectLanguageIndexService.java:203:10
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'I' to 'dev.railroadide.railroad.ide.language.index.ProjectLanguageIndex'	src\main\java\dev\railroadide\railroad\ide\language\index\ProjectLanguageIndexService.java:111:32 | src\main\java\dev\railroadide\railroad\ide\language\index\ProjectLanguageIndexService.java:147:32
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'dev.railroadide.railroad.ide.sst.semantic.api.SemanticDiagnostic$Severity'	src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\SimpleJavaInspectionRule.java:31:9 | src\main\java\dev\railroadide\railroad\ide\diagnostics\rules\java\JavaSemanticRule.java:17:9
