30	ERROR	SEM_DUPLICATE_DECLARATION	Duplicate declaration for 'exception'	src\main\java\dev\railroadide\railroad\form\FormTransformer.java:105:18 | src\main\java\dev\railroadide\railroad\gradle\project\GradleManager.java:193:18 | src\main\java\dev\railroadide\railroad\gradle\project\GradleManager.java:217:18 | src\main\java\dev\railroadide\railroad\gradle\service\impl\ToolingGradleExecutionService.java:74:22 | src\main\java\dev\railroadide\railroad\gradle\service\impl\ToolingGradleModelService.java:143:22
29	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'getPrimaryComponent'	src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:59:26 | src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:64:47 | src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:66:26 | src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:88:24 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:95:39
29	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'get'	src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:77:93 | src\main\java\dev\railroadide\railroad\form\impl\RadioButtonGroupComponent.java:46:63 | src\main\java\dev\railroadide\railroad\form\impl\RadioButtonGroupComponent.java:107:50 | src\main\java\dev\railroadide\railroad\form\impl\TextAreaComponent.java:46:83 | src\main\java\dev\railroadide\railroad\form\impl\TextAreaComponent.java:102:36
28	ERROR	SEM_ILLEGAL_FINAL_ASSIGNMENT	Final variable 'content' cannot be assigned here	src\main\java\dev\railroadide\railroad\ui\layout\LayoutParser.java:175:17 | src\main\java\dev\railroadide\railroad\ui\layout\LayoutParser.java:179:17 | src\main\java\dev\railroadide\railroad\ui\layout\LayoutParser.java:183:17 | src\main\java\dev\railroadide\railroad\ui\layout\LayoutParser.java:187:17 | src\main\java\dev\railroadide\railroad\ui\layout\LayoutParser.java:198:21
26	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'toString'	src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:205:45 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:63:170 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:382:45 | src\main\java\dev\railroadide\railroad\form\impl\DirectoryChooserComponent.java:274:45 | src\main\java\dev\railroadide\railroad\form\impl\FileChooserComponent.java:185:42
25	ERROR	SEM_MISSING_IMPLEMENTATION	Type is missing implementation for 'getInputStream()'	src\main\java\dev\railroadide\railroad\java\cli\impl\JarCLIBuilder.java:23:1 | src\main\java\dev\railroadide\railroad\java\cli\impl\JarsignerCLIBuilder.java:22:1 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavaExecutableCLIBuilder.java:30:1 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavadocCLIBuilder.java:31:1 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavapCLIBuilder.java:23:1
25	ERROR	SEM_MISSING_IMPLEMENTATION	Type is missing implementation for 'compareTo(T)'	src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:29:1 | src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:94:5 | src\main\java\dev\railroadide\railroad\form\impl\DirectoryChooserComponent.java:32:1 | src\main\java\dev\railroadide\railroad\form\impl\DirectoryChooserComponent.java:119:5 | src\main\java\dev\railroadide\railroad\form\impl\FileChooserComponent.java:27:1
25	ERROR	SEM_MISSING_IMPLEMENTATION	Type is missing implementation for 'getOutputStream()'	src\main\java\dev\railroadide\railroad\java\cli\impl\JarCLIBuilder.java:23:1 | src\main\java\dev\railroadide\railroad\java\cli\impl\JarsignerCLIBuilder.java:22:1 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavaExecutableCLIBuilder.java:30:1 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavadocCLIBuilder.java:31:1 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavapCLIBuilder.java:23:1
25	ERROR	SEM_INVALID_CONTROL_FLOW	Invalid control flow: 'yield' is only allowed inside switch expressions	src\main\java\dev\railroadide\railroad\config\ConfigHandler.java:21:21 | src\main\java\dev\railroadide\railroad\config\ConfigHandler.java:24:17 | src\main\java\dev\railroadide\railroad\config\ConfigHandler.java:30:21 | src\main\java\dev\railroadide\railroad\config\ConfigHandler.java:33:17 | src\main\java\dev\railroadide\railroad\config\ConfigHandler.java:37:17
25	ERROR	SEM_MISSING_IMPLEMENTATION	Type is missing implementation for 'exitValue()'	src\main\java\dev\railroadide\railroad\java\cli\impl\JarCLIBuilder.java:23:1 | src\main\java\dev\railroadide\railroad\java\cli\impl\JarsignerCLIBuilder.java:22:1 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavaExecutableCLIBuilder.java:30:1 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavadocCLIBuilder.java:31:1 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavapCLIBuilder.java:23:1
